entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-02 16:10:00,2025-01-02 16:11:00,2651.924,2652.685,short,-123.57,-123.57,0.0,-0.1377,2646.39675,2658.71325,1.68,0.0,2653.605,2651.924,-272.97,0.0,-0.3,0.0,1.0,SL Hit,162.3838,897.54
2025-01-02 16:14:00,2025-01-02 16:15:00,2653.415,2653.904,short,-73.92,-73.92,0.0,-0.0805,2647.34,2660.57,0.6,0.26,2654.015,2653.154,-90.7,39.46,-0.1,0.04,1.0,SL Hit,151.1716,918.37
2025-01-02 17:14:00,2025-01-02 17:15:00,2658.364,2659.454,short,-262.15,-262.15,0.0,-0.3064,2654.806,2663.122,0.78,0.36,2659.148,2658.004,-188.55,86.58,-0.22,0.1,1.0,SL Hit,240.5002,855.7
2025-01-02 17:21:00,2025-01-02 17:22:00,2658.115,2660.148,short,-466.43,-466.43,0.0,-0.5395,2654.34637,2663.06363,1.73,0.0,2659.848,2658.115,-397.6,0.0,-0.46,0.0,1.0,SL Hit,229.4302,864.64
2025-01-02 18:28:00,2025-01-02 18:29:00,2656.068,2656.978,short,-244.08,-244.08,0.0,-0.2962,2652.99575,2660.45225,0.8,1.27,2656.864,2654.798,-213.5,340.64,-0.26,0.41,1.0,SL Hit,268.2224,824.05
2025-01-02 18:49:00,2025-01-02 18:56:00,2655.294,2654.814,long,-141.28,-141.28,0.0,-0.1207,2651.3165,2658.1115,0.77,0.22,2654.524,2655.514,-226.64,64.75,-0.19,0.06,7.0,Exit,294.3341,1170.71
2025-01-02 19:06:00,2025-01-02 19:18:00,2655.554,2654.248,long,-426.22,-426.22,0.0,-0.3608,2651.93387,2658.06213,1.91,0.0,2653.648,2655.554,-622.04,0.0,-0.53,0.0,12.0,Exit,326.3574,1181.45
2025-01-02 19:34:00,2025-01-02 19:35:00,2655.575,2655.585,long,3.04,3.04,0.0,0.0026,2651.68325,2658.26675,0.63,0.62,2654.948,2656.195,-190.48,188.35,-0.16,0.16,1.0,Exit,303.7898,1182.27
2025-01-02 20:01:00,2025-01-02 20:04:00,2654.845,2654.205,long,-223.77,-223.77,0.0,-0.1834,2651.35487,2657.07513,0.86,0.0,2653.985,2654.845,-300.69,0.0,-0.25,0.0,3.0,Exit,349.6351,1220.27
2025-01-02 20:44:00,2025-01-02 20:45:00,2659.194,2659.515,short,-108.53,-108.53,0.0,-0.1386,2656.87738,2662.79263,0.66,0.3,2659.855,2658.898,-223.49,100.08,-0.29,0.13,1.0,SL Hit,338.1091,783.27
2025-01-02 20:47:00,2025-01-02 20:48:00,2659.065,2659.998,short,-300.7,-300.7,0.0,-0.3631,2656.49525,2662.70075,0.73,0.0,2659.798,2659.065,-236.24,0.0,-0.29,0.0,1.0,SL Hit,322.2947,828.22
2025-01-02 20:53:00,2025-01-02 20:54:00,2658.875,2660.205,short,-438.94,-438.94,0.0,-0.5643,2656.518,2662.578,1.07,0.0,2659.948,2658.875,-354.13,0.0,-0.46,0.0,1.0,SL Hit,330.033,777.89
2025-01-03 01:11:00,2025-01-03 01:12:00,2659.818,2660.695,short,-231.62,-231.62,0.0,-0.2752,2656.63162,2664.20438,1.11,0.0,2660.925,2659.818,-292.36,0.0,-0.35,0.0,1.0,SL Hit,264.1048,841.54
2025-01-03 02:03:00,2025-01-03 02:08:00,2658.465,2658.105,long,-109.54,-109.54,0.0,-0.0929,2654.5885,2661.1615,2.44,0.83,2656.025,2659.298,-742.43,253.46,-0.63,0.21,5.0,Exit,304.2751,1179.52
2025-01-03 02:37:00,2025-01-03 02:38:00,2660.275,2660.898,short,-117.67,-117.67,0.0,-0.1327,2655.58075,2666.16925,0.8,0.0,2661.075,2660.275,-151.11,0.0,-0.17,0.0,1.0,SL Hit,188.8842,886.67
2025-01-03 02:55:00,2025-01-03 02:56:00,2661.095,2661.788,short,-197.8,-197.8,0.0,-0.2387,2658.19137,2665.19863,0.84,0.25,2661.935,2660.848,-239.75,70.5,-0.29,0.09,1.0,SL Hit,285.4187,828.75
2025-01-03 06:14:00,2025-01-03 06:17:00,2658.865,2658.025,long,-235.22,-235.22,0.0,-0.2063,2654.79387,2661.93612,1.15,0.14,2657.715,2659.005,-322.03,39.2,-0.28,0.03,3.0,Exit,280.0238,1140.01
2025-01-03 07:46:00,2025-01-03 07:48:00,2654.435,2653.355,long,-321.72,-321.72,0.0,-0.2702,2650.438,2657.152,1.64,0.0,2652.795,2654.435,-488.53,0.0,-0.41,0.0,2.0,Exit,297.885,1190.65
2025-01-03 08:03:00,2025-01-03 08:11:00,2654.635,2653.265,long,-288.07,-288.07,0.0,-0.2607,2649.37925,2658.89075,2.7,0.0,2651.935,2654.635,-567.73,0.0,-0.51,0.0,8.0,Exit,210.2718,1105.14
2025-01-03 09:41:00,2025-01-03 09:42:00,2654.385,2655.415,short,-368.83,-368.83,0.0,-0.483,2652.25238,2657.83762,0.99,0.01,2655.375,2654.375,-354.51,3.58,-0.46,0.0,1.0,SL Hit,358.086,763.66
2025-01-03 10:27:00,2025-01-03 10:28:00,2655.765,2657.125,short,-476.5,-476.5,0.0,-0.598,2653.49087,2659.19913,0.95,0.0,2656.715,2655.765,-332.85,0.0,-0.42,0.0,1.0,SL Hit,350.3701,796.79
2025-01-03 11:32:00,2025-01-03 11:33:00,2656.998,2657.798,short,-225.96,-225.96,0.0,-0.2721,2654.05762,2661.13838,0.6,0.0,2657.598,2656.998,-169.47,0.0,-0.2,0.0,1.0,SL Hit,282.456,830.53
2025-01-03 12:05:00,2025-01-03 12:06:00,2657.348,2658.505,short,-410.28,-410.28,0.0,-0.5212,2655.128,2660.768,0.88,0.38,2658.225,2656.965,-310.99,135.82,-0.4,0.17,1.0,SL Hit,354.6099,787.23
2025-01-03 13:17:00,2025-01-03 13:23:00,2655.405,2650.19637,long,-1255.51,-1255.51,0.0,-1.1062,2650.69637,2658.99362,7.42,0.0,2647.984,2655.405,-1788.79,0.0,-1.58,0.0,6.0,SL Hit,241.0437,1134.98
2025-01-03 14:01:00,2025-01-03 14:02:00,2649.405,2648.825,long,-100.15,-100.15,0.0,-0.0907,2643.0135,2654.5965,1.38,0.22,2648.025,2649.625,-238.28,37.99,-0.22,0.03,1.0,Exit,172.6668,1103.6
2025-01-03 15:19:00,2025-01-03 15:31:00,2645.085,2642.785,long,-334.77,-334.77,0.0,-0.3116,2637.70462,2651.44537,4.25,0.0,2640.835,2645.085,-618.6,0.0,-0.58,0.0,12.0,Exit,145.5525,1074.23
2025-01-03 15:47:00,2025-01-03 15:48:00,2644.685,2644.058,long,-113.0,-113.0,0.0,-0.1028,2638.5865,2649.6835,0.75,0.17,2643.938,2644.855,-134.63,30.64,-0.12,0.03,1.0,Exit,180.2289,1099.13
2025-01-03 17:21:00,2025-01-03 17:27:00,2641.665,2640.635,long,-323.82,-323.82,0.0,-0.2732,2637.89425,2644.25575,1.31,0.0,2640.355,2641.665,-411.85,0.0,-0.35,0.0,6.0,Exit,314.3913,1185.49
2025-01-03 18:08:00,2025-01-03 18:09:00,2640.598,2641.698,short,-366.53,-366.53,0.0,-0.4581,2638.19688,2644.19912,1.1,0.0,2641.698,2640.598,-366.53,0.0,-0.46,0.0,1.0,SL Hit,333.2084,800.07
2025-01-06 00:03:00,2025-01-06 00:04:00,2640.705,2641.435,short,-243.36,-243.36,0.0,-0.3005,2638.27538,2644.27463,0.84,0.13,2641.545,2640.575,-280.04,43.34,-0.35,0.05,1.0,SL Hit,333.375,809.98
