entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-04 23:38:00,2025-01-04 23:39:00,3112.315,3112.398,short,-0.08,-0.08,0.0,-0.0001,4590.255,4616.775,0.2,0.21,3112.515,3112.105,-0.2,0.21,-0.0,0.0,1.0,TP Hit,1.0,1477.94
2025-01-05 22:50:00,2025-01-05 22:51:00,3236.285,3236.275,short,0.01,0.01,0.0,0.0,4590.255,4616.775,0.63,0.01,3236.915,3236.275,-0.63,0.01,-0.0,0.0,1.0,TP Hit,1.0,1353.97
2025-01-05 23:11:00,2025-01-05 23:12:00,3236.855,3236.915,short,-0.06,-0.06,0.0,-0.0,4590.255,4616.775,0.2,0.3,3237.055,3236.555,-0.2,0.3,-0.0,0.0,1.0,TP Hit,1.0,1353.4
2025-01-05 23:16:00,2025-01-05 23:17:00,3236.185,3236.345,short,-0.16,-0.16,0.0,-0.0001,4590.255,4616.775,0.78,0.0,3236.965,3236.185,-0.78,0.0,-0.0,0.0,1.0,TP Hit,1.0,1354.07
2025-01-05 23:18:00,2025-01-05 23:19:00,3236.645,3236.485,short,0.16,0.16,0.0,0.0001,4590.255,4616.775,0.64,0.33,3237.285,3236.315,-0.64,0.33,-0.0,0.0,1.0,TP Hit,1.0,1353.61
2025-01-05 23:22:00,2025-01-05 23:23:00,3236.855,3236.965,short,-0.11,-0.11,0.0,-0.0001,4590.255,4616.775,0.11,0.45,3236.965,3236.405,-0.11,0.45,-0.0,0.0,1.0,TP Hit,1.0,1353.4
2025-01-07 22:57:00,2025-01-07 22:58:00,3340.758,3340.758,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.54,0.25,3341.298,3340.508,-0.54,0.25,-0.0,0.0,1.0,TP Hit,1.0,1249.5
2025-01-07 23:00:00,2025-01-07 23:01:00,3339.548,3339.448,short,0.1,0.1,0.0,0.0001,4590.255,4616.775,0.7,1.3,3340.248,3338.245,-0.7,1.3,-0.0,0.0,1.0,TP Hit,1.0,1250.71
2025-01-07 23:02:00,2025-01-07 23:03:00,3339.048,3338.965,short,0.08,0.08,0.0,0.0001,4590.255,4616.775,0.1,1.32,3339.148,3337.725,-0.1,1.32,-0.0,0.0,1.0,TP Hit,1.0,1251.21
2025-01-07 23:04:00,2025-01-07 23:05:00,3337.045,3337.098,short,-0.05,-0.05,0.0,-0.0,4590.255,4616.775,1.2,0.1,3338.248,3336.948,-1.2,0.1,-0.0,0.0,1.0,TP Hit,1.0,1253.21
2025-01-07 23:06:00,2025-01-07 23:07:00,3338.248,3338.248,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.3,0.48,3338.548,3337.765,-0.3,0.48,-0.0,0.0,1.0,TP Hit,1.0,1252.01
2025-01-07 23:08:00,2025-01-07 23:09:00,3337.748,3337.748,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.1,0.45,3337.848,3337.295,-0.1,0.45,-0.0,0.0,1.0,TP Hit,1.0,1252.51
2025-01-07 23:10:00,2025-01-07 23:11:00,3338.335,3338.295,short,0.04,0.04,0.0,0.0,4590.255,4616.775,0.31,0.15,3338.645,3338.185,-0.31,0.15,-0.0,0.0,1.0,TP Hit,1.0,1251.92
2025-01-07 23:12:00,2025-01-07 23:13:00,3338.635,3338.695,short,-0.06,-0.06,0.0,-0.0,4590.255,4616.775,0.21,0.0,3338.848,3338.635,-0.21,0.0,-0.0,0.0,1.0,TP Hit,1.0,1251.62
