entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-10-14 15:29:00,2025-10-14 15:30:00,4138.275,4138.205,short,0.7,0.7,0.0,0.002,4103.895,4153.895,1.03,1.44,4139.305,4136.835,-10.3,14.4,-0.03,0.04,1.0,SL Hit,10.0,343.8
2025-10-14 16:29:00,2025-10-14 16:35:00,4133.725,4132.748,long,-9.77,-9.77,0.0,-0.0274,4098.075,4148.075,5.27,0.92,4128.455,4134.645,-52.7,9.2,-0.15,0.03,6.0,Exit,10.0,356.5
2025-10-15 01:24:00,2025-10-15 01:25:00,4176.295,4182.845,short,-65.5,-65.5,0.0,-0.1897,4141.758,4191.758,9.38,0.0,4185.675,4176.295,-93.8,0.0,-0.27,0.0,1.0,SL Hit,10.0,345.37
2025-10-15 04:45:00,2025-10-15 04:46:00,4179.485,4178.675,long,-8.1,-8.1,0.0,-0.0227,4143.875,4193.875,0.6,0.19,4178.885,4179.675,-6.0,1.9,-0.02,0.01,1.0,Exit,10.0,356.1
2025-10-15 05:00:00,2025-10-15 05:01:00,4178.765,4178.775,short,-0.1,-0.1,0.0,-0.0003,4144.405,4194.405,0.6,2.47,4179.365,4176.295,-6.0,24.7,-0.02,0.07,1.0,SL Hit,10.0,343.6
2025-10-15 08:38:00,2025-10-15 08:39:00,4213.598,4216.205,short,-26.07,-26.07,0.0,-0.0758,4179.198,4229.198,2.78,0.19,4216.375,4213.405,-27.77,1.93,-0.08,0.01,1.0,SL Hit,10.0,344.0
2025-10-15 10:32:00,2025-10-15 10:33:00,4200.795,4202.225,short,-14.3,-14.3,0.0,-0.0416,4166.405,4216.405,1.31,0.24,4202.105,4200.555,-13.1,2.4,-0.04,0.01,1.0,SL Hit,10.0,343.9
2025-10-15 12:42:00,2025-10-15 12:51:00,4186.655,4185.255,long,-14.0,-14.0,0.0,-0.0393,4151.025,4201.025,5.66,0.41,4180.995,4187.065,-56.6,4.1,-0.16,0.01,9.0,Exit,10.0,356.3
2025-10-15 13:29:00,2025-10-15 13:30:00,4193.175,4194.505,short,-13.3,-13.3,0.0,-0.0385,4158.635,4208.635,2.72,1.28,4195.895,4191.895,-27.2,12.8,-0.08,0.04,1.0,SL Hit,10.0,345.4
2025-10-15 23:00:00,2025-10-15 23:01:00,4212.209,4214.348,short,-21.39,-21.39,0.0,-0.0623,4177.848,4227.848,3.24,0.0,4215.448,4212.209,-32.39,0.0,-0.09,0.0,1.0,SL Hit,10.0,343.61
2025-10-15 23:23:00,2025-10-15 23:26:00,4212.065,4210.555,long,-15.1,-15.1,0.0,-0.0424,4176.435,4226.435,2.02,0.0,4210.045,4212.065,-20.2,0.0,-0.06,0.0,3.0,Exit,10.0,356.3
2025-10-16 05:03:00,2025-10-16 05:09:00,4233.825,4232.695,long,-11.3,-11.3,0.0,-0.0318,4198.345,4248.345,4.58,0.0,4229.245,4233.825,-45.8,0.0,-0.13,0.0,6.0,Exit,10.0,354.8
2025-10-16 08:58:00,2025-10-16 08:59:00,4231.775,4232.795,short,-10.2,-10.2,0.0,-0.0297,4197.405,4247.405,1.21,0.0,4232.985,4231.775,-12.1,0.0,-0.04,0.0,1.0,SL Hit,10.0,343.7
2025-10-16 09:10:00,2025-10-16 09:11:00,4231.425,4232.705,short,-12.8,-12.8,0.0,-0.0371,4196.885,4246.885,1.21,0.98,4232.635,4230.445,-12.1,9.8,-0.04,0.03,1.0,SL Hit,10.0,345.4
2025-10-16 12:56:00,2025-10-16 13:00:00,4237.315,4238.275,long,9.6,9.6,0.0,0.027,4201.715,4251.715,3.78,2.89,4233.535,4240.205,-37.8,28.9,-0.11,0.08,4.0,Exit,10.0,356.0
2025-10-16 17:50:00,2025-10-16 17:51:00,4293.705,4294.675,short,-9.7,-9.7,0.0,-0.0282,4259.285,4309.285,1.39,1.88,4295.095,4291.825,-13.9,18.8,-0.04,0.05,1.0,SL Hit,10.0,344.2
2025-10-16 19:35:00,2025-10-16 19:36:00,4292.755,4292.595,short,1.6,1.6,0.0,0.0047,4258.365,4308.365,1.69,2.12,4294.445,4290.635,-16.9,21.2,-0.05,0.06,1.0,SL Hit,10.0,343.9
2025-10-17 02:25:00,2025-10-17 02:26:00,4325.305,4326.215,short,-9.1,-9.1,0.0,-0.0265,4290.935,4340.935,4.98,0.31,4330.285,4324.995,-49.8,3.1,-0.14,0.01,1.0,SL Hit,10.0,343.7
2025-10-17 05:11:00,2025-10-17 05:12:00,4369.585,4369.015,short,5.7,5.7,0.0,0.0166,4335.205,4385.205,0.66,3.51,4370.245,4366.075,-6.6,35.1,-0.02,0.1,1.0,SL Hit,10.0,343.8
2025-10-17 11:29:00,2025-10-17 11:39:00,4321.309,4318.385,long,-29.24,-29.24,0.0,-0.082,4285.629,4335.629,16.8,1.57,4304.505,4322.875,-168.04,15.66,-0.47,0.04,10.0,Exit,10.0,356.8
2025-10-17 16:52:00,2025-10-17 17:14:00,4213.835,4205.775,long,-80.6,-80.6,0.0,-0.2258,4178.145,4228.145,28.41,0.0,4185.425,4213.835,-284.1,0.0,-0.8,0.0,22.0,Exit,10.0,356.9
2025-10-17 18:50:00,2025-10-17 18:51:00,4239.625,4238.105,short,15.2,15.2,0.0,0.0443,4205.325,4255.325,2.39,3.43,4242.015,4236.195,-23.9,34.3,-0.07,0.1,1.0,SL Hit,10.0,343.0
2025-10-20 01:43:00,2025-10-20 01:44:00,4260.445,4263.535,short,-30.9,-30.9,0.0,-0.0897,4226.015,4276.015,5.64,0.07,4266.085,4260.375,-56.4,0.7,-0.16,0.0,1.0,SL Hit,10.0,344.3
2025-10-20 05:00:00,2025-10-20 05:01:00,4264.859,4265.925,short,-10.66,-10.66,0.0,-0.0315,4231.045,4281.045,1.3,0.37,4266.155,4264.489,-12.96,3.7,-0.04,0.01,1.0,SL Hit,10.0,338.14
2025-10-20 05:03:00,2025-10-20 05:04:00,4265.255,4265.795,short,-5.4,-5.4,0.0,-0.0158,4230.995,4280.995,0.63,0.96,4265.885,4264.299,-6.3,9.56,-0.02,0.03,1.0,SL Hit,10.0,342.6
2025-10-20 06:20:00,2025-10-20 06:35:00,4238.389,4237.779,long,-6.1,-6.1,0.0,-0.0171,4202.789,4252.789,17.38,0.6,4221.005,4238.989,-173.84,6.0,-0.49,0.02,15.0,Exit,10.0,356.0
2025-10-20 07:32:00,2025-10-20 07:33:00,4254.375,4256.375,short,-20.0,-20.0,0.0,-0.0581,4219.945,4269.945,2.64,0.0,4257.015,4254.375,-26.4,0.0,-0.08,0.0,1.0,SL Hit,10.0,344.3
2025-10-20 08:26:00,2025-10-20 08:27:00,4258.885,4260.785,short,-19.0,-19.0,0.0,-0.0552,4224.465,4274.465,2.57,0.0,4261.455,4258.885,-25.7,0.0,-0.07,0.0,1.0,SL Hit,10.0,344.2
2025-10-20 15:38:00,2025-10-20 15:39:00,4347.325,4347.895,short,-5.7,-5.7,0.0,-0.0166,4313.025,4363.025,1.62,2.33,4348.948,4344.995,-16.23,23.3,-0.05,0.07,1.0,SL Hit,10.0,343.0
2025-10-20 16:47:00,2025-10-20 16:51:00,4346.698,4345.098,long,-16.0,-16.0,0.0,-0.0446,4310.798,4360.798,2.95,0.0,4343.748,4346.698,-29.5,0.0,-0.08,0.0,4.0,Exit,10.0,359.0
2025-10-21 07:06:00,2025-10-21 07:07:00,4338.015,4335.105,short,29.1,29.1,0.0,0.0847,4303.665,4353.665,0.8,7.39,4338.815,4330.625,-8.0,73.9,-0.02,0.22,1.0,SL Hit,10.0,343.5
2025-10-21 07:58:00,2025-10-21 08:12:00,4302.395,4266.285,long,-361.1,-361.1,0.0,-1.014,4266.785,4316.785,40.6,0.85,4261.795,4303.245,-406.0,8.5,-1.14,0.02,14.0,SL Hit,10.0,356.1
2025-10-21 11:30:00,2025-10-21 11:31:00,4265.785,4265.238,short,5.47,5.47,0.0,0.0159,4231.355,4281.355,0.93,4.24,4266.718,4261.548,-9.33,42.37,-0.03,0.12,1.0,SL Hit,10.0,344.3
2025-10-21 13:29:00,2025-10-21 13:35:00,4201.065,4204.145,long,30.8,30.8,0.0,0.0863,4165.365,4215.365,10.04,5.62,4191.025,4206.685,-100.4,56.2,-0.28,0.16,6.0,Exit,10.0,357.0
2025-10-21 14:08:00,2025-10-21 14:14:00,4177.939,4180.985,long,30.46,30.46,0.0,0.0859,4142.459,4192.459,8.84,4.19,4169.095,4182.125,-88.44,41.86,-0.25,0.12,6.0,Exit,10.0,354.8
