entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-02 23:17:00,2025-01-02 23:32:00,2657.698,2659.085,short,-52.18,-52.18,0.0,0.0,,,1.15,0.0,2658.848,2657.698,-43.26,0.0,0.0,0.0,15.0,Exit,37.6181,0.0
2025-01-02 23:49:00,2025-01-02 23:54:00,2658.898,2657.608,long,-48.53,-48.53,0.0,0.0,,,1.11,0.0,2657.788,2658.898,-41.76,0.0,0.0,0.0,5.0,Exit,37.6181,0.0
2025-01-03 00:03:00,2025-01-03 00:19:00,2659.095,2661.195,short,-78.96,-78.96,0.0,0.0,,,1.89,0.0,2660.985,2659.095,-71.06,0.0,0.0,0.0,16.0,Exit,37.5989,0.0
2025-01-03 02:03:00,2025-01-03 02:06:00,2658.465,2656.695,long,-66.59,-66.59,0.0,0.0,,,2.44,0.0,2656.025,2658.465,-91.8,0.0,0.0,0.0,3.0,Exit,37.624,0.0
2025-01-03 02:17:00,2025-01-03 02:23:00,2661.005,2660.998,short,0.26,0.26,0.0,0.0,,,2.87,0.89,2663.875,2660.115,-107.83,33.44,0.0,0.0,6.0,Exit,37.5728,0.0
2025-01-03 03:09:00,2025-01-03 03:10:00,2663.485,2663.045,short,16.52,16.52,0.0,0.0,,,0.73,1.18,2664.215,2662.305,-27.4,44.29,0.0,0.0,1.0,Exit,37.5365,0.0
2025-01-03 03:32:00,2025-01-03 03:49:00,2663.425,2662.545,long,-33.05,-33.05,0.0,0.0,,,1.52,0.09,2661.905,2663.515,-57.08,3.38,0.0,0.0,17.0,Exit,37.5537,0.0
2025-01-03 04:21:00,2025-01-03 04:24:00,2662.998,2664.335,short,-50.19,-50.19,0.0,0.0,,,1.14,0.0,2664.135,2662.998,-42.69,0.0,0.0,0.0,3.0,Exit,37.5428,0.0
2025-01-03 04:32:00,2025-01-03 04:45:00,2663.555,2661.848,long,-64.1,-64.1,0.0,0.0,,,1.75,0.0,2661.808,2663.555,-65.6,0.0,0.0,0.0,13.0,Exit,37.5521,0.0
2025-01-03 05:37:00,2025-01-03 05:40:00,2659.598,2658.748,long,-31.97,-31.97,0.0,0.0,,,1.03,0.0,2658.565,2659.598,-38.85,0.0,0.0,0.0,3.0,Exit,37.6082,0.0
2025-01-03 05:52:00,2025-01-03 05:55:00,2657.574,2655.898,long,-63.08,-63.08,0.0,0.0,,,1.76,0.0,2655.815,2657.574,-66.2,0.0,0.0,0.0,3.0,Exit,37.6368,0.0
2025-01-03 06:00:00,2025-01-03 06:03:00,2657.798,2658.875,short,-40.51,-40.51,0.0,0.0,,,1.86,0.0,2659.655,2657.798,-69.85,0.0,0.0,0.0,3.0,Exit,37.6165,0.0
2025-01-03 07:02:00,2025-01-03 07:11:00,2658.775,2656.315,long,-92.54,-92.54,0.0,0.0,,,3.35,0.0,2655.428,2658.775,-125.91,0.0,0.0,0.0,9.0,Exit,37.6192,0.0
