entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-03 06:11:00,2025-01-03 06:23:00,2659.245,2658.678,short,0.06,0.06,0.0,0.0,,,0.71,1.53,2659.955,2657.715,-0.07,0.15,0.0,0.0,12.0,Exit,0.1,0.0
2025-01-03 06:42:00,2025-01-03 07:03:00,2658.325,2657.765,short,0.06,0.06,0.0,0.0,,,1.84,1.16,2660.165,2657.165,-0.18,0.12,0.0,0.0,21.0,Exit,0.1,0.0
2025-01-03 07:39:00,2025-01-03 08:05:00,2652.885,2652.828,short,0.01,0.01,0.0,0.0,,,3.06,0.9,2655.948,2651.985,-0.31,0.09,0.0,0.0,26.0,Exit,0.1,0.0
2025-01-03 08:26:00,2025-01-03 08:36:00,2652.815,2652.755,short,0.01,0.01,0.0,0.0,,,0.69,1.32,2653.505,2651.5,-0.07,0.13,0.0,0.0,10.0,Exit,0.1,0.0
2025-01-03 08:49:00,2025-01-03 09:18:00,2651.225,2653.755,short,-0.25,-0.25,0.0,0.0,,,4.3,1.43,2655.525,2649.795,-0.43,0.14,0.0,0.0,29.0,Exit,0.1,0.0
2025-01-03 09:20:00,2025-01-03 09:23:00,2654.315,2654.885,long,0.06,0.06,0.0,0.0,,,0.68,1.48,2653.635,2655.795,-0.07,0.15,0.0,0.0,3.0,Exit,0.1,0.0
2025-01-03 09:53:00,2025-01-03 10:03:00,2654.025,2654.925,long,0.09,0.09,0.0,0.0,,,1.18,1.67,2652.845,2655.695,-0.12,0.17,0.0,0.0,10.0,Exit,0.1,0.0
2025-01-03 10:31:00,2025-01-03 10:48:00,2656.085,2654.545,long,-0.15,-0.15,0.0,0.0,,,3.16,0.0,2652.928,2656.085,-0.32,0.0,0.0,0.0,17.0,Exit,0.1,0.0
2025-01-03 10:50:00,2025-01-03 11:30:00,2654.615,2657.145,short,-0.25,-0.25,0.0,0.0,,,4.54,0.0,2659.155,2654.615,-0.45,0.0,0.0,0.0,40.0,Exit,0.1,0.0
2025-01-03 11:32:00,2025-01-03 11:44:00,2658.198,2657.595,long,-0.06,-0.06,0.0,0.0,,,1.5,0.2,2656.695,2658.395,-0.15,0.02,0.0,0.0,12.0,Exit,0.1,0.0
2025-01-03 12:01:00,2025-01-03 12:40:00,2657.985,2656.065,long,-0.19,-0.19,0.0,0.0,,,3.35,0.24,2654.635,2658.225,-0.33,0.02,0.0,0.0,39.0,Exit,0.1,0.0
2025-01-03 12:42:00,2025-01-03 12:54:00,2655.875,2656.018,short,-0.01,-0.01,0.0,0.0,,,1.52,0.59,2657.395,2655.285,-0.15,0.06,0.0,0.0,12.0,Exit,0.1,0.0
2025-01-03 13:56:00,2025-01-03 14:08:00,2649.785,2648.585,short,0.12,0.12,0.0,0.0,,,0.6,2.71,2650.385,2647.075,-0.06,0.27,0.0,0.0,12.0,Exit,0.1,0.0
2025-01-03 14:50:00,2025-01-03 15:33:00,2649.218,2644.295,long,-0.49,-0.49,0.0,0.0,,,8.38,0.28,2640.835,2649.498,-0.84,0.03,0.0,0.0,43.0,Exit,0.1,0.0
2025-01-03 15:35:00,2025-01-03 15:57:00,2643.694,2643.978,short,-0.03,-0.03,0.0,0.0,,,2.3,0.73,2645.998,2642.965,-0.23,0.07,0.0,0.0,22.0,Exit,0.1,0.0
2025-01-03 16:44:00,2025-01-03 16:50:00,2641.748,2640.215,short,0.15,0.15,0.0,0.0,,,0.75,2.62,2642.495,2639.125,-0.07,0.26,0.0,0.0,6.0,Exit,0.1,0.0
2025-01-03 17:11:00,2025-01-03 17:22:00,2641.198,2640.955,short,0.02,0.02,0.0,0.0,,,0.96,0.84,2642.155,2640.355,-0.1,0.08,0.0,0.0,11.0,Exit,0.1,0.0
2025-01-03 17:51:00,2025-01-03 18:11:00,2640.745,2641.125,short,-0.04,-0.04,0.0,0.0,,,1.45,0.35,2642.198,2640.398,-0.15,0.03,0.0,0.0,20.0,Exit,0.1,0.0
2025-01-03 18:31:00,2025-01-03 19:20:00,2640.748,2642.015,short,-0.13,-0.13,0.0,0.0,,,2.1,0.01,2642.844,2640.735,-0.21,0.0,0.0,0.0,49.0,Exit,0.1,0.0
2025-01-03 19:23:00,2025-01-03 20:24:00,2641.995,2638.965,long,-0.3,-0.3,0.0,0.0,,,3.6,0.04,2638.394,2642.035,-0.36,0.0,0.0,0.0,61.0,Exit,0.1,0.0
2025-01-03 20:26:00,2025-01-03 20:37:00,2638.585,2638.448,short,0.01,0.01,0.0,0.0,,,1.01,0.8,2639.598,2637.784,-0.1,0.08,0.0,0.0,11.0,Exit,0.1,0.0
2025-01-03 21:06:00,2025-01-03 21:15:00,2637.515,2637.645,short,-0.01,-0.01,0.0,0.0,,,0.93,0.5,2638.445,2637.015,-0.09,0.05,0.0,0.0,9.0,Exit,0.1,0.0
2025-01-06 00:00:00,2025-01-06 00:48:00,2641.435,2640.248,long,-0.12,-0.12,0.0,0.0,,,3.01,0.11,2638.425,2641.545,-0.3,0.01,0.0,0.0,48.0,Exit,0.1,0.0
2025-01-06 00:51:00,2025-01-06 01:32:00,2639.875,2644.655,short,-0.48,-0.48,0.0,0.0,,,7.4,0.0,2647.275,2639.875,-0.74,0.0,0.0,0.0,41.0,Exit,0.1,0.0
2025-01-06 01:34:00,2025-01-06 02:12:00,2645.375,2642.848,long,-0.25,-0.25,0.0,0.0,,,5.79,0.0,2639.585,2645.375,-0.58,0.0,0.0,0.0,38.0,Exit,0.1,0.0
2025-01-06 02:16:00,2025-01-06 03:17:00,2642.405,2642.755,short,-0.03,-0.03,0.0,0.0,,,2.78,0.61,2645.185,2641.795,-0.28,0.06,0.0,0.0,61.0,Exit,0.1,0.0
2025-01-06 04:10:00,2025-01-06 04:12:00,2639.625,2639.525,short,0.01,0.01,0.0,0.0,,,0.6,1.15,2640.225,2638.475,-0.06,0.12,0.0,0.0,2.0,Exit,0.1,0.0
2025-01-06 06:02:00,2025-01-06 06:19:00,2633.635,2633.705,short,-0.01,-0.01,0.0,0.0,,,1.51,0.87,2635.148,2632.765,-0.15,0.09,0.0,0.0,17.0,Exit,0.1,0.0
2025-01-06 06:48:00,2025-01-06 07:19:00,2631.625,2631.365,short,0.03,0.03,0.0,0.0,,,1.99,0.99,2633.615,2630.635,-0.2,0.1,0.0,0.0,31.0,Exit,0.1,0.0
2025-01-06 08:09:00,2025-01-06 08:35:00,2627.055,2627.895,short,-0.08,-0.08,0.0,0.0,,,3.45,0.07,2630.505,2626.985,-0.34,0.01,0.0,0.0,26.0,Exit,0.1,0.0
2025-01-06 08:38:00,2025-01-06 08:50:00,2627.975,2629.145,long,0.12,0.12,0.0,0.0,,,0.78,1.93,2627.195,2629.905,-0.08,0.19,0.0,0.0,12.0,Exit,0.1,0.0
2025-01-06 09:32:00,2025-01-06 10:03:00,2634.048,2632.315,long,-0.17,-0.17,0.0,0.0,,,2.62,0.37,2631.424,2634.415,-0.26,0.04,0.0,0.0,31.0,Exit,0.1,0.0
2025-01-06 10:05:00,2025-01-06 10:11:00,2631.965,2632.195,short,-0.02,-0.02,0.0,0.0,,,0.87,0.4,2632.835,2631.565,-0.09,0.04,0.0,0.0,6.0,Exit,0.1,0.0
2025-01-06 10:29:00,2025-01-06 11:57:00,2632.425,2646.165,short,-1.37,-1.37,0.0,0.0,,,16.88,1.65,2649.305,2630.775,-1.69,0.17,0.0,0.0,88.0,Exit,0.1,0.0
2025-01-06 12:00:00,2025-01-06 12:38:00,2646.025,2645.748,long,-0.03,-0.03,0.0,0.0,,,4.18,0.82,2641.844,2646.848,-0.42,0.08,0.0,0.0,38.0,Exit,0.1,0.0
2025-01-06 12:56:00,2025-01-06 13:07:00,2643.835,2646.118,long,0.23,0.23,0.0,0.0,,,0.62,3.27,2643.214,2647.105,-0.06,0.33,0.0,0.0,11.0,Exit,0.1,0.0
