entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-12-12 18:35:00,2025-12-12 18:36:00,4299.555,4296.895,long,-526.63,-526.63,0.0,-0.4682,4293.874,4311.5525,2.06,0.09,4297.495,4299.645,-407.84,17.82,-0.36,0.02,1.0,Exit,197.9806,1124.73
2025-12-15 14:45:00,2025-12-15 14:46:00,4327.375,4331.105,short,-461.25,-461.25,0.0,-0.5002,4319.91829,4348.22179,3.79,0.31,4331.165,4327.065,-468.67,38.33,-0.51,0.04,1.0,SL Hit,123.6596,922.09
2025-12-15 19:21:00,2025-12-15 19:22:00,4313.608,4311.775,long,-625.41,-625.41,0.0,-0.5202,4310.08414,4320.34214,2.0,0.0,4311.608,4313.608,-682.39,0.0,-0.57,0.0,1.0,Exit,341.1971,1202.33
2025-12-16 20:05:00,2025-12-16 20:11:00,4312.678,4310.785,long,-650.68,-650.68,0.0,-0.5318,4309.11871,4319.30121,2.05,1.45,4310.625,4314.125,-705.67,497.37,-0.58,0.41,6.0,Exit,343.727,1223.42
2025-12-17 16:36:00,2025-12-17 16:37:00,4324.705,4328.695,short,-767.37,-767.37,0.0,-0.8637,4320.08543,4338.28393,5.0,0.33,4329.705,4324.375,-961.62,63.47,-1.08,0.07,1.0,SL Hit,192.3235,888.45
2025-12-17 17:56:00,2025-12-17 18:14:00,4339.245,4342.425,long,853.53,853.53,0.0,0.7284,4334.87929,4347.91929,1.05,7.13,4338.195,4346.375,-281.83,1913.73,-0.24,1.63,18.0,Exit,268.4049,1171.78
2025-12-18 17:01:00,2025-12-18 17:02:00,4363.629,4361.095,long,-461.43,-461.43,0.0,-0.4137,4357.50343,4376.72393,3.81,0.0,4359.815,4363.629,-694.52,0.0,-0.62,0.0,1.0,Exit,182.0972,1115.45
2025-12-19 02:19:00,2025-12-19 02:20:00,4324.735,4321.745,long,-1094.67,-1094.67,0.0,-0.9168,4321.47357,4331.03357,3.09,0.0,4321.648,4324.735,-1130.18,0.0,-0.95,0.0,1.0,Exit,366.1088,1194.04
2025-12-19 16:18:00,2025-12-19 16:19:00,4347.605,4343.995,long,-738.65,-738.65,0.0,-0.6543,4342.08771,4359.19321,3.09,0.0,4344.515,4347.605,-632.25,0.0,-0.56,0.0,1.0,Exit,204.6126,1128.91
2025-12-22 02:17:00,2025-12-22 02:18:00,4381.815,4379.195,long,-816.2,-816.2,0.0,-0.677,4377.945,4389.18,2.11,0.0,4379.705,4381.815,-657.32,0.0,-0.55,0.0,1.0,Exit,311.5265,1205.61
2025-12-22 07:18:00,2025-12-22 07:19:00,4414.099,4410.969,long,-927.09,-927.09,0.0,-0.7774,4410.07286,4421.88936,2.6,0.28,4411.498,4414.375,-770.41,81.75,-0.65,0.07,1.0,Exit,296.196,1192.53
