entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-03 13:19:00,2025-01-03 13:36:00,2651.805,2650.785,short,38.46,38.46,0.0,0.0,,,1.39,3.91,2653.198,2647.898,-52.52,147.3,0.0,0.0,17.0,Exit,37.7019,0.0
2025-01-03 13:39:00,2025-01-03 13:45:00,2645.095,2647.935,short,-107.35,-107.35,0.0,0.0,,,2.37,1.74,2647.465,2643.355,-89.58,65.77,0.0,0.0,6.0,Exit,37.7978,0.0
2025-01-03 14:24:00,2025-01-03 14:28:00,2645.355,2649.305,short,-149.28,-149.28,0.0,0.0,,,3.46,0.0,2648.815,2645.355,-130.77,0.0,0.0,0.0,4.0,Exit,37.7935,0.0
2025-01-03 14:32:00,2025-01-03 14:33:00,2651.498,2650.155,long,-50.66,-50.66,0.0,0.0,,,1.55,0.0,2649.945,2651.498,-58.58,0.0,0.0,0.0,1.0,Exit,37.7227,0.0
2025-01-03 14:55:00,2025-01-03 14:58:00,2645.748,2648.848,short,-117.14,-117.14,0.0,0.0,,,2.73,0.0,2648.475,2645.748,-103.05,0.0,0.0,0.0,3.0,Exit,37.7879,0.0
2025-01-03 15:03:00,2025-01-03 15:06:00,2644.065,2647.735,short,-138.77,-138.77,0.0,0.0,,,4.0,0.81,2648.068,2643.255,-151.36,30.63,0.0,0.0,3.0,Exit,37.8115,0.0
2025-01-03 15:12:00,2025-01-03 15:32:00,2643.715,2644.525,short,-30.63,-30.63,0.0,0.0,,,2.59,2.88,2646.305,2640.835,-97.95,108.91,0.0,0.0,20.0,Exit,37.817,0.0
2025-01-03 15:59:00,2025-01-03 16:02:00,2643.355,2646.598,short,-122.66,-122.66,0.0,0.0,,,2.74,0.0,2646.098,2643.355,-103.75,0.0,0.0,0.0,3.0,Exit,37.8218,0.0
2025-01-03 16:18:00,2025-01-03 16:40:00,2641.604,2643.545,short,-73.46,-73.46,0.0,0.0,,,1.81,1.08,2643.415,2640.525,-68.54,40.84,0.0,0.0,22.0,Exit,37.8467,0.0
2025-01-03 16:52:00,2025-01-03 17:06:00,2638.735,2641.998,short,-123.63,-123.63,0.0,0.0,,,2.67,0.0,2641.405,2638.735,-101.16,0.0,0.0,0.0,14.0,Exit,37.888,0.0
2025-01-03 17:37:00,2025-01-03 17:41:00,2638.655,2641.398,short,-103.93,-103.93,0.0,0.0,,,2.14,0.0,2640.798,2638.655,-81.2,0.0,0.0,0.0,4.0,Exit,37.8895,0.0
